Daily LE,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI,Date Epoch
3531.600097034,0.7780622839927673,0.773940920829773,0.736506998538971,0.7478247284889221,0.7955086827278137,0.2248812615871429,0.2518943548202514,0.7400944828987122,0.3564018905162811,229.6234588623047,235.83839416503903,6896.0,75.5,0.0308967290491679,0.2494451743450912,0.0350045327726257,-0.0159316954149808,-0.03851245448092,1371254400
5848.434150024,0.262047678232193,0.2449000924825668,0.2100758403539657,0.2019469738006591,0.3080551326274872,0.2153668254613876,0.1700808703899383,0.220008447766304,0.0287396218627691,282.6036376953125,271.1680908203125,6896.0,64.03,0.2080543540691777,0.3883978406758316,0.1575860458381777,0.0486401039426446,-0.1891013998057759,1379548800
5848.434150024,0.2598029673099518,0.2429616898298263,0.2083276361227035,0.2002637982368469,0.3059499859809875,0.2136083841323852,0.1685079932212829,0.218532308936119,0.0284969713538885,282.6338195800781,271.2273254394531,6896.0,75.1,0.2087777753966921,0.3855358520978433,0.1575502980606068,0.0486859284167372,-0.1898242226814234,1379548800
5150.177493573,0.4764841198921203,0.4719641804695129,0.447704553604126,0.454931378364563,0.5532976984977722,0.392316073179245,0.2932091951370239,0.464609682559967,0.0032941934186965,282.7982177734375,281.0856018066406,2800.0,31.84,0.0975634628980654,0.3309079904978041,0.09782962181499,-0.016780354725566,-0.1054874199053223,1380931200
5150.177493573,0.4706372916698456,0.4663601517677307,0.4419300854206085,0.4493270218372345,0.5463931560516357,0.3870567679405212,0.2895377874374389,0.4585857987403869,0.0032204361632466,282.7982177734375,281.0856018066406,2800.0,38.34,0.0974833455923342,0.3258765642029857,0.0973438771997496,-0.0174087771659689,-0.1056972721550239,1380931200
3015.492235936,0.1376623213291168,0.1117714419960975,0.0843381360173225,0.0626338720321655,0.1268928200006485,0.0732656568288803,0.0450611300766468,0.0716956779360771,0.0009915598202496,296.1135559082031,293.1286315917969,2976.0,26.77,0.3390495939081624,0.2417894260520103,0.1397892540875523,0.6165884932713026,-0.2014604525091743,1382313600
3015.492235936,0.1347381323575973,0.1090660095214843,0.0822048559784889,0.0608834736049175,0.123901791870594,0.0707469806075096,0.0435345210134983,0.0695309266448021,0.0009728331351652,296.1038513183594,293.125732421875,2976.0,20.09,0.3410354072523597,0.234719935475502,0.1380395901668172,0.6266880781429829,-0.2023075739053151,1382313600
2415.589205032,0.1296832263469696,0.0985532477498054,0.0633106306195259,0.043437872081995,0.0828531682491302,0.033261340111494,0.0152197619900107,0.0565863102674484,0.0014709379756823,293.6207275390625,291.3863220214844,2720.0,64.37,0.3120989110849939,0.1630534152126888,0.0944017085402404,2.424910348075388,-0.1337029947283007,1383696000
2415.589205032,0.1266863495111465,0.0962464362382888,0.0615543127059936,0.0423754081130027,0.0798827782273292,0.0323460698127746,0.0148387197405099,0.0550733692944049,0.0014076202642172,293.6207275390625,291.3833923339844,2976.0,33.52,0.306788209747498,0.1531445746181505,0.0904143270534954,2.4961856340904527,-0.1295874045513005,1383696000
1985.332136096,0.1637656390666961,0.1359233856201172,0.0910469815135002,0.0729984790086746,0.1233663856983184,0.0654432922601699,0.0470450185239315,0.0978676304221153,0.0013991014566272,286.91534423828125,285.6041259765625,2976.0,25.83,0.2565016239784067,0.232353500970292,0.1084946467916003,0.641791282033212,-0.1507340918390128,1386460800
1985.332136096,0.158185064792633,0.1305934637784958,0.0876279398798942,0.0701838061213493,0.1179345920681953,0.0630568191409111,0.0453751161694526,0.0933974087238311,0.001357513712719,286.9548034667969,285.62255859375,2976.0,31.51,0.2538336835014573,0.2133306922808811,0.1040899053254776,0.6408976736954365,-0.1474327636514731,1386460800
2609.409471392,0.4997644424438476,0.4909129738807678,0.4696333408355713,0.4802550971508026,0.5447081923484802,0.4520749151706695,0.3234938681125641,0.4536645710468292,0.0024567253421992,279.9073486328125,279.11724853515625,2800.0,40.45,0.0628833206593812,0.216462364548314,0.0633980132257878,-0.0231423183719192,-0.0740133860803732,1387843200
2609.409471392,0.4853017330169678,0.4766156077384949,0.4562312662601471,0.4665635228157043,0.5288724303245544,0.4394194185733795,0.3145915269851684,0.4408554136753082,0.0023816700559109,279.9017028808594,279.114013671875,2800.0,73.12,0.0625945921606376,0.2066941647261757,0.0624990733083632,-0.0231571910741954,-0.0737396116939263,1387843200
1215.907759748,0.1913802772760391,0.1628130376338958,0.1233983412384986,0.1104285418987274,0.1702580451965332,0.1203664392232894,0.0956732928752899,0.1420276761054992,0.0008421877864748,284.8341369628906,282.88336181640625,2976.0,36.36,0.2131541229560092,0.2445088322892624,0.1149555486544537,0.1826376145080475,-0.1595732499705116,1390608000
1215.907759748,0.1877495348453521,0.1598496884107589,0.1206914335489273,0.108612447977066,0.1693356335163116,0.119280032813549,0.0954174622893333,0.1396961510181427,0.0008205770282074,284.8153381347656,282.8708190917969,2800.0,47.45,0.2184695257221711,0.2440102472874181,0.1170833638846678,0.1739129781814686,-0.1677229662031587,1390608000
6138.278993209,0.4123918116092682,0.3993788361549377,0.370827317237854,0.3717690408229828,0.5069500207901001,0.3685799837112427,0.303664892911911,0.3780401051044464,0.0117502091452479,263.8695373535156,264.20574951171875,2800.0,64.78,0.1538386793601162,0.4553246832717985,0.1470723627433104,-0.0027438097562716,-0.1550765754081373,1401667200
6138.278993209,0.4118928015232086,0.3988847732543945,0.3705366551876068,0.3712640702724457,0.5062652826309204,0.3679906725883484,0.3032713830471039,0.3775113523006439,0.0116815604269504,263.8594970703125,264.20574951171875,2800.0,91.31,0.1538423893306975,0.4547247480642706,0.1470036323443175,-0.0021212634762544,-0.1547996435557667,1401667200
6049.042932409,0.1238994821906089,0.0982358306646347,0.0719626992940902,0.0509137138724327,0.1263809502124786,0.0523068234324455,0.0218761339783668,0.0655848756432533,0.000631247414276,297.5985717773437,292.5746765136719,2720.0,30.01,0.4256599414853375,0.2714279711756398,0.167136787742177,0.8542405773095876,-0.2743634648942269,1405814400
6049.042932409,0.1235567107796669,0.0978710055351257,0.0707498639822006,0.0500882044434547,0.1169884800910949,0.0476523041725158,0.0199656821787357,0.0645078644156456,0.0006959672900848,297.6009521484375,292.5804748535156,2720.0,18.75,0.4004165861563164,0.2447027347854261,0.1504330998189203,0.8996213245562898,-0.2462928728658764,1405814400
4494.917887036,0.1880266815423965,0.1667778044939041,0.1352154463529586,0.1184495538473129,0.1981328576803207,0.0965528413653373,0.0697844326496124,0.1349044740200042,0.0544437766075134,273.7808532714844,269.9273681640625,6896.0,24.0,0.2516984549094335,0.3027496575744398,0.1463721898269993,0.1929616023321267,-0.1887437571036233,1412726400
4494.917887036,0.1852053552865982,0.1642074137926101,0.1327743083238601,0.1164709255099296,0.1933698058128357,0.0941717773675918,0.0683006942272186,0.1326977610588073,0.053528144955635,273.7298278808594,269.9238586425781,6896.0,71.39,0.2481884159471577,0.2910015620128155,0.142433340276616,0.1917191998340924,-0.1857936257699205,1412726400
4248.767429482,0.1093052625656127,0.0838137716054916,0.0589105486869812,0.0362763442099094,0.1123866513371467,0.0439798161387443,0.0187684539705514,0.0512070767581462,0.0010924867819994,295.9681091308594,294.10614013671875,2720.0,17.62,0.5119653808075337,0.2712639427909082,0.1760011924135944,1.9901488691753448,-0.312183168450116,1414108800
4248.767429482,0.1069440841674804,0.0818696245551109,0.0569050163030624,0.0350712835788726,0.1043624877929687,0.0407562963664531,0.017686691135168,0.0492700785398483,0.0010436194716021,295.9535827636719,294.0917663574219,2720.0,19.92,0.4969470705150086,0.2471973738438733,0.1625450687381713,2.160327903899388,-0.2942779560949021,1414108800
1356.426625332,0.1436895281076431,0.1140157058835029,0.075962096452713,0.0563730150461196,0.0933746173977851,0.0498433224856853,0.0316327325999736,0.0757807195186615,0.0008706185617484,291.0817565917969,288.6708679199219,2720.0,18.52,0.2470930708405437,0.1604593617484269,0.0854214786727829,1.0693076957803211,-0.1028277952792039,1419638400
1356.426625332,0.1392408311367035,0.1105415374040603,0.0733660981059074,0.0543387420475482,0.0885598435997963,0.0471990853548049,0.0300709493458271,0.0732605829834938,0.0007737485575489,291.0716247558594,288.6678771972656,2720.0,63.34,0.2394782383410098,0.1461114580867565,0.0798440896812447,1.1086069118619633,-0.0938314474743219,1419638400
3773.020193237,0.1150529384613037,0.0868087857961654,0.0559692196547985,0.0357860997319221,0.0731599852442741,0.0273586548864841,0.0123968878760933,0.0501982532441616,0.0013129654107615,288.0541687011719,287.03619384765625,2720.0,0.78,0.3430493672215742,0.1467229040340613,0.0920620554949776,4.080255304727656,-0.1331284088902423,1423785600
3773.020193237,0.112666368484497,0.0850007459521293,0.0547031536698341,0.0350530855357646,0.0698070898652076,0.0256916359066963,0.0118438713252544,0.0487513057887554,0.0012561627663671,288.0567626953125,287.03924560546875,2720.0,0.12,0.3314318729350581,0.1352043348831994,0.0861868719652536,4.132077807014727,-0.1213067757844576,1423785600
2595.9533200250003,0.4143612384796142,0.4042779207229614,0.3735556900501251,0.3879168033599853,0.4570834934711456,0.3619445562362671,0.2659723162651062,0.3848612308502197,0.0007499946514144,286.5594177246094,285.2165222167969,2800.0,76.05,0.0818540423838252,0.2297896961735041,0.077137555591013,-0.0402052953991506,-0.1005584675971183,1425168000
2595.9533200250003,0.4089769721031189,0.3996292352676391,0.3705747425556183,0.3845690190792084,0.4524357318878174,0.3600517213344574,0.2643877863883972,0.3835850358009338,0.0007653060019947,286.5541381835937,285.21343994140625,2800.0,46.59,0.0810828286580211,0.2224757124329552,0.076140394519379,-0.0393634450512897,-0.0994653067903636,1425168000
3723.19569329,0.1182608306407928,0.091796688735485,0.0642882511019706,0.0421031974256038,0.1143383309245109,0.0340799018740654,0.0153588764369487,0.056697953492403,0.0008150598732754,297.13848876953125,295.113525390625,2720.0,8.31,0.4617388634637056,0.2661643796001222,0.1650607031530924,1.5200698053551642,-0.2801939064988675,1426550400
3723.19569329,0.116764098405838,0.090441845357418,0.0629871785640716,0.041219737380743,0.1073525100946426,0.0332928635179996,0.0149478130042552,0.0553622841835022,0.0008304293151013,297.1312866210937,295.1049499511719,2720.0,20.8,0.445121978281011,0.24444473666781,0.152950052144521,1.5813534006326873,-0.2604521111897742,1426550400
3880.09932312,0.1783113032579422,0.1572273671627044,0.1222536489367485,0.1043038070201873,0.2144721746444702,0.0917674005031585,0.0574347600340843,0.1305400282144546,0.0173087771981954,281.3978271484375,279.8866882324219,2800.0,41.98,0.3455980812888736,0.4166165238922778,0.2018287726277076,0.2589040664556979,-0.2738682906078882,1427932800
3880.09932312,0.1769508719444275,0.1559766381978988,0.1213020905852317,0.1035057827830314,0.213461548089981,0.0910059884190559,0.0569670163094997,0.1294940412044525,0.0171607229858636,281.40057373046875,279.8866882324219,2800.0,18.51,0.3468993634268305,0.4135718629604188,0.2018852428091293,0.2585498830313393,-0.2752970957940933,1427932800
4325.648720216,0.4741360545158386,0.4735266268253326,0.4523546099662781,0.4645883440971374,0.5432047247886658,0.4255171418190002,0.2950766682624817,0.4502780139446258,0.0007222821586765,288.73687744140625,287.3939208984375,2800.0,19.84,0.0780084554247283,0.2522067401385285,0.0782100498209836,-0.0275897241020868,-0.0912553492803624,1429315200
4325.648720216,0.4714145362377167,0.4708085358142853,0.4496662616729736,0.4616513550281524,0.5397790670394897,0.4223743081092834,0.2928946614265442,0.4473545253276825,0.0007182046538218,288.7549743652344,287.3969421386719,2800.0,21.49,0.0780161160373257,0.2508521264152691,0.0780532792559376,-0.0272073695530866,-0.0910740621553869,1429315200
4960.561740171,0.1306256055831909,0.1075170710682869,0.0914874076843261,0.0714557096362114,0.1399206519126892,0.065839946269989,0.0348779559135437,0.0784915462136268,0.0008176160044968,298.87109375,295.7052307128906,2720.0,24.15,0.3239006565104437,0.2245409259010734,0.1443643884808185,0.3614130792759073,-0.2092980007382064,1432080000
4960.561740171,0.1310420483350753,0.1081811264157295,0.0916585326194763,0.0722783133387565,0.1372944265604019,0.0648012459278106,0.0349144637584686,0.0789818912744522,0.000816457089968,298.8474426269531,295.6938781738281,2720.0,13.88,0.3102317279095057,0.2139797649539446,0.137440694024305,0.3475915913155052,-0.1993243245442025,1432080000
6580.86745903,0.1202864646911621,0.0941857621073722,0.0687933787703514,0.0486168526113033,0.1059053242206573,0.0396661981940269,0.0162056144326925,0.0638351067900657,0.0009229647112078,298.1282653808594,294.28985595703125,2720.0,24.65,0.3707459523538418,0.2072026026604908,0.1312907498871394,0.8687615600925914,-0.2124340067494146,1434844800
6580.86745903,0.1202160567045211,0.0940643921494484,0.0681489109992981,0.0482453033328056,0.1012786403298378,0.0379821732640266,0.0156523454934358,0.0633608773350715,0.0009232481243088,298.1211242675781,294.28125,2720.0,18.64,0.354681234977899,0.1934767645871177,0.1224743233435991,0.8913464470824388,-0.1955392087688308,1434844800
4306.838910566,0.1248461753129959,0.0991552621126174,0.0736155956983566,0.0540827214717865,0.1019209772348404,0.0422852113842964,0.0194896552711725,0.0659450516104698,0.0013180325040593,295.8880615234375,291.8313903808594,2720.0,28.2,0.3066482151363361,0.1751668134678655,0.1093856388097464,0.6843301877533292,-0.1612506218134712,1436227200
4306.838910566,0.1248278617858886,0.099157877266407,0.0735959261655807,0.0540841482579708,0.101145789027214,0.0421566814184188,0.0193605236709117,0.0659035742282867,0.0013180673122406,295.8856201171875,291.8343200683594,2720.0,31.66,0.3031737407893342,0.1725217951764031,0.1077369288807997,0.6840909835980998,-0.1576604809632158,1436227200
4279.176031223,0.1628808081150055,0.1370651572942733,0.1081507578492164,0.0877470150589943,0.1831972599029541,0.0798473805189132,0.0460884571075439,0.1003602370619773,0.0186143219470977,288.52447509765625,285.548828125,2800.0,34.39,0.3522873655749504,0.3500496961729252,0.1857142881993727,0.3468100572667476,-0.2575837056752329,1437609600
4279.176031223,0.1627288311719894,0.1368753165006637,0.1079481765627861,0.0876969918608665,0.1817156672477722,0.0790210291743278,0.0458866916596889,0.0999697744846344,0.0185944624245166,288.5089111328125,285.5457458496094,2800.0,49.99,0.3489764575204809,0.3449807605904071,0.1832930761026714,0.3445845793257467,-0.2546658558229671,1437609600
3631.899112265,0.6119008660316467,0.6024035215377808,0.5638387203216553,0.5709008574485779,0.6332642436027527,0.2157813906669616,0.2386501878499984,0.5732032060623169,0.314141571521759,224.17857360839844,227.8151397705078,6896.0,73.95,0.0517897305774155,0.2883760116880202,0.0548920284622379,-0.0132663137208929,-0.0579946131396274,1438992000
3631.899112265,0.6099528074264526,0.600549578666687,0.5622302293777466,0.5690067410469055,0.631076991558075,0.2151709944009781,0.2379065454006195,0.571390688419342,0.3130883574485779,224.21405029296875,227.8325042724609,6896.0,82.43,0.0517215997724056,0.2868334361641179,0.0547651706684422,-0.0127693097186856,-0.0576940799254839,1438992000
5172.729636708,0.1260886341333389,0.0979557707905769,0.0678538382053375,0.0434780567884445,0.1011696606874466,0.0412373878061771,0.0157073214650154,0.0597285777330398,0.0020143357105553,297.5100402832031,293.4263916015625,2720.0,33.12,0.3988421311149809,0.2298947574886714,0.1342398390664269,1.822335158270452,-0.1971076371057857,1440374400
5172.729636708,0.1253315657377243,0.0973075330257415,0.0669650509953498,0.0430377013981342,0.0972625166177749,0.0393686927855014,0.0149911632761359,0.0589067339897155,0.0020033197943121,297.5004577636719,293.41485595703125,2720.0,12.1,0.3864913111788035,0.2166627596746072,0.1270298221692002,1.884752748582903,-0.1844846517717269,1440374400
4325.650670199,0.1170905381441116,0.0906620696187019,0.0628290697932243,0.0400055423378944,0.1073993220925331,0.0367283150553703,0.0155199933797121,0.0566023401916027,0.0024813222698867,296.63800048828125,291.9687194824219,2720.0,24.2,0.4572018706102289,0.2524236190865792,0.1561475286734142,1.8750008416112167,-0.2618261960038985,1441756800
4325.650670199,0.1159007847309112,0.0896293222904205,0.061524424701929,0.0391519032418727,0.1001657545566558,0.0348584242165088,0.0148531207814812,0.0554671324789524,0.0024600441101938,296.6283569335937,291.9628601074219,2720.0,26.86,0.4379477252123848,0.2301168565559473,0.1431538388714676,2.025211370577,-0.2389837776908465,1441756800
2824.37263909,0.8084744215011597,0.8053514957427979,0.7659604549407959,0.7860627174377441,0.8221209049224854,0.1991071999073028,0.2347979545593261,0.7742533087730408,0.3477224707603454,237.016357421875,241.11392211914065,6896.0,22.94,0.022421685548458,0.1808838778583226,0.0256558682334122,-0.0269224923429832,-0.0353637108280927,1444521600
2824.37263909,0.7953943014144897,0.7924249768257141,0.7534621357917786,0.7732663154602051,0.808743417263031,0.1957953125238418,0.2308592796325683,0.7618278861045837,0.3418865799903869,237.016357421875,241.1187438964844,6896.0,50.35,0.0224253372586756,0.1755756805763723,0.0255597521317221,-0.0269700203773379,-0.0353866886231154,1444521600
2442.195295739,0.1149832457304,0.0868851989507675,0.0559605285525321,0.0357030145823955,0.0733577609062194,0.0327754355967044,0.0148397982120513,0.0514177307486534,0.0008076016674749,294.1764221191406,292.6356811523437,2720.0,17.27,0.3452638783753627,0.1480286366192562,0.0927364259181253,4.239442197840922,-0.1345303315292957,1448668800
2442.195295739,0.1115901693701744,0.0841177925467491,0.0535384193062782,0.0340461172163486,0.0668821483850479,0.0297617334872484,0.0136707704514265,0.0490251034498214,0.0007849184330552,294.1493225097656,292.62115478515625,2720.0,4.31,0.3253402896903135,0.1282105746208408,0.0819632717787978,5.622654059705758,-0.11080938526194,1448668800
1277.772248114,0.3374516069889068,0.3160668313503265,0.270838052034378,0.2608941197395324,0.3563414812088012,0.2035473138093948,0.1612767726182937,0.2780375778675079,0.1333340108394622,260.8583679199219,257.7822570800781,6896.0,82.27,0.154636837736873,0.4329032193706646,0.1281475832692554,0.0461081612618648,-0.1363300692104545,1450051200
1277.772248114,0.3272709846496582,0.306533545255661,0.2623974084854126,0.2530310153961181,0.342651218175888,0.1960722506046295,0.1560490429401397,0.2691025137901306,0.1292632222175598,260.8201599121094,257.7623291015625,6896.0,68.45,0.1504496822783562,0.3987829511743228,0.1226909591582971,0.0448378301608323,-0.1326402641938407,1450051200
1447.821513084,0.2825712859630584,0.2551589906215668,0.2866323590278625,0.2645865082740783,0.3446477651596069,0.3085694313049316,0.1893840283155441,0.1787237077951431,0.0010877816239371,288.2388916015625,288.3438415527344,2800.0,22.3,0.1314129233641074,0.196522509680841,0.1082655740130918,0.0744641624558428,-0.091901208209932,1451433600
1447.821513084,0.2760086953639984,0.2485133111476898,0.2804388999938965,0.2606787979602813,0.3349374532699585,0.3016405999660492,0.1835721582174301,0.1739382296800613,0.0010899637127295,288.23370361328125,288.3468322753906,2800.0,24.77,0.1246753344226195,0.1793409378322147,0.1016669685571393,0.0675318037753252,-0.0885613380933645,1451433600
1118.718195606,0.4250788986682892,0.4078206419944763,0.3748491704463959,0.3749149143695831,0.4344805479049682,0.1814252883195877,0.1789269596338272,0.3743232190608978,0.1041083335876464,246.741455078125,247.0490875244141,6896.0,100.0,0.0735927445997716,0.2381424268508529,0.0682364135796457,-0.0001922654888328,-0.0736799552845332,1454198400
1118.718195606,0.4147566556930542,0.3979482650756836,0.3657749593257904,0.3658391237258911,0.4240269362926483,0.1770334094762802,0.174563467502594,0.365293800830841,0.1015239581465721,246.741455078125,247.0490875244141,6896.0,100.0,0.073667948924646,0.2292845809158226,0.067667273025915,-0.0001923013885267,-0.0737551749242699,1454198400
2121.729185485,0.2900234758853912,0.2681869864463806,0.2411305159330368,0.2337241619825363,0.3033057451248169,0.1455309987068176,0.1285592168569564,0.2363751381635666,0.0915000513195991,255.3328399658203,254.86924743652344,6896.0,89.34,0.1295674267324763,0.2505644640067777,0.1006454818690356,0.0358370188288697,-0.1142011170802106,1456963200
2121.729185485,0.2856927514076233,0.2641366124153137,0.2373327314853668,0.2302280813455581,0.2987179160118103,0.1432231217622757,0.1265648901462555,0.2327577769756317,0.090207427740097,255.32913208007807,254.86924743652344,6896.0,67.88,0.1294836051476513,0.244934831196069,0.099844649051778,0.03492529465665,-0.1145137774071371,1456963200
4655.927132732,0.1132091209292411,0.0881663933396339,0.0622309520840644,0.0411584079265594,0.1009696647524833,0.0360370986163616,0.015269954688847,0.0547369271516799,0.001174607547,295.1869506835937,292.3594055175781,2720.0,19.14,0.4208264820489841,0.2177576874118195,0.1397180547870695,1.3842600205952256,-0.2373686657521478,1459728000
4655.927132732,0.1122772917151451,0.0874588340520858,0.0617781393229961,0.0408514067530632,0.1002525687217712,0.0360508412122726,0.0152639281004667,0.0542510412633419,0.0011651810491457,295.1845092773437,292.35650634765625,2720.0,35.09,0.420974403937344,0.2154027413525299,0.1389817351968044,1.3794166375885022,-0.237451467459767,1459728000
7769.612834153,0.1261119246482849,0.1039721295237541,0.0827902033925056,0.0640682503581047,0.1509293913841247,0.0625008344650268,0.0366819575428962,0.0727325975894928,0.0021769665181636,295.04278564453125,293.56494140625,2720.0,0.64,0.4040097385354666,0.2874110909605384,0.1822267710164039,0.436548325647291,-0.2915424701841573,1462492800
7769.612834153,0.1258316934108734,0.1037780418992042,0.0824189931154251,0.0639251843094825,0.1500993818044662,0.062275506556034,0.0364232473075389,0.0725860223174095,0.0021706302650272,295.0403137207031,293.5591735839844,2720.0,3.29,0.402636945186487,0.2852259577452258,0.1810320013861359,0.4344723470321872,-0.2910754417252348,1462492800
7320.682241196,0.1440434455871582,0.1219968497753143,0.1025907024741172,0.0844725668430328,0.179635688662529,0.0901827812194824,0.0530663728713989,0.1012168154120445,0.0011377456830814,296.3240966796875,293.5735778808594,2976.0,27.42,0.3603186187320529,0.3083725649568566,0.1868121194879633,0.2784560109294936,-0.2729900130108975,1463875200
7320.682241196,0.1461674869060516,0.1244042515754699,0.1038631796836853,0.0870958417654037,0.1753066480159759,0.0902906358242034,0.0547189973294734,0.1046136394143104,0.0011578429257497,296.3192749023437,293.5591735839844,2800.0,21.52,0.3361660414276744,0.2883272143450495,0.1735516490952177,0.2519329260715809,-0.2559140037481111,1463875200
