Daily LE,Date,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI
3929.244463128,20170706,0.1163937598466873,0.0945091322064399,0.084215261042118,0.0671398490667343,0.2876881957054138,0.137656956911087,0.0683286413550376,0.079352006316185,0.0010807166108861,298.908935546875,296.14166259765625,2720.0,19.97,0.6215640220329935,0.5616440103285812,0.3870047572505637,0.3003803013943598,-0.5471122437063664
3358.765491005,20170722,0.1505041122436523,0.1284896433353424,0.1138996705412864,0.0976406186819076,0.3264471590518951,0.156259536743164,0.0849787071347236,0.10811547935009,0.0187050960958004,281.8271484375,282.3702392578125,2720.0,85.7,0.5395263725652756,0.6029993333565082,0.3714039064521075,0.1957727322353927,-0.4826820002473336
3358.765491005,20170722,0.1473376750946045,0.1257863789796829,0.1114751771092414,0.0956708863377571,0.3194664120674133,0.152802973985672,0.0831626802682876,0.1058690249919891,0.0182270463556051,281.85479736328125,282.3765563964844,2976.0,30.18,0.5390879754467008,0.5888773957395658,0.3668228681963944,0.1942521148522076,-0.4826436811437814
3030.504142612,20170731,0.4284411668777466,0.4296682775020599,0.4075216352939605,0.4270095229148865,0.5823574066162109,0.4760944247245788,0.4036649763584137,0.4247013628482818,0.0046747475862503,281.3117370605469,275.77642822265625,2800.0,55.72,0.1539062546595334,0.4212698467654278,0.1543838154877142,-0.0481345377647489,-0.1766233690379679
2780.276801188,20170807,0.1788439303636551,0.1550497710704803,0.1367465704679489,0.122352197766304,0.3390123844146728,0.2040961384773254,0.1433543413877487,0.1169232875108718,0.0022025816142559,279.9974670410156,278.5807800292969,2800.0,41.45,0.4696073236141494,0.5950553201251672,0.3380510224698228,0.1383422531116588,-0.4251434720690155
2780.276801188,20170807,0.1749851405620575,0.1519201546907425,0.1345760226249694,0.1201376989483833,0.3308705389499664,0.2004413902759552,0.1416892409324646,0.11375093460083,0.0021793628111481,279.8622436523437,278.4275207519531,2800.0,29.27,0.4672483167570855,0.577479619443436,0.3323833037460623,0.140459409226208,-0.4217337338593572
2116.153910351,20170823,0.125803917646408,0.0962438061833381,0.0638040229678154,0.0447217933833599,0.0937110781669616,0.033688798546791,0.0172433871775865,0.0560670457780361,0.0025674200151115,285.0272216796875,283.67236328125,2720.0,65.13,0.3538847690939772,0.1913006391335413,0.1151004756333424,1.553673162918075,-0.1898678601841257
2116.153910351,20170823,0.1221003755927085,0.0933768153190612,0.0618583485484123,0.0434052310883998,0.0909859910607338,0.032697033137083,0.0167694333940744,0.0543828159570694,0.0025591847952455,285.0299072265625,283.66925048828125,2976.0,73.94,0.3540466349769007,0.1826962005877466,0.1125033535563687,1.5524087940782787,-0.1905706327549109
1263.007224126,20170901,0.3494762778282165,0.332331895828247,0.2990622818470001,0.2976062893867492,0.3929742574691772,0.188806727528572,0.1747199296951294,0.2966963052749634,0.1120027527213096,252.675521850586,251.6258544921875,6896.0,94.3,0.1380982544565135,0.3474887131957228,0.1201531072394993,0.0055080985565748,-0.1357037819346568
312.39023067,20170924,0.5024847388267517,0.4846447706222534,0.4394166171550751,0.4509749114513397,0.499318778514862,0.1696558147668838,0.1753344535827636,0.4424820840358734,0.0753802433609962,250.41590881347656,250.5451812744141,6896.0,82.98,0.0508725540051115,0.2119109020335386,0.050000769566179,-0.0284864735671303,-0.0638115507693595
312.39023067,20170924,0.4781244695186615,0.4612534344196319,0.4182872176170349,0.4291363060474396,0.4751134812831878,0.1616370379924774,0.1669420897960662,0.4209636449813843,0.0719289556145668,250.4198760986328,250.5279235839844,6896.0,99.99,0.0508456577816559,0.1946435053287504,0.0491121761070166,-0.0280940671806563,-0.063606692647662
389.580994877,20171003,0.3066883087158203,0.2882947325706482,0.2597130835056305,0.2664867639541626,0.3400060534477234,0.3088911473751068,0.2785472273826599,0.2523336112499237,0.00627804081887,265.8011169433594,262.90386962890625,2800.0,84.0,0.1212203795067271,0.2366349990478572,0.0996652960651683,-0.0284721934275704,-0.1338842884854249
90.322427394,20171019,0.2978789210319519,0.2667696475982666,0.2047020941972732,0.2034939676523208,0.2543863356113434,0.141879454255104,0.1311573237180709,0.2026633769273758,0.0149505631998181,252.6139678955078,251.9364471435547,2800.0,48.79,0.1111477554205183,0.2680928691623083,0.0796952935334771,0.0085424391995503,-0.108223684562868
-42.621804073,20180224,0.5907784700393677,0.5799639821052551,0.4946171343326568,0.5290335416793823,0.6262179017066956,0.1599522680044174,0.1559333652257919,0.5228955745697021,0.0276207998394966,253.42176818847656,253.4732818603516,7872.0,44.39,0.0841239892697842,0.5390873659946426,0.0880691212343914,-0.0775691672059837,-0.1174131456838383
-3.2917731440000004,20180312,0.610039472579956,0.603976845741272,0.5423400402069092,0.5869057774543762,0.6568387746810913,0.1525231599807739,0.1497577428817749,0.5707387328147888,0.0447784103453159,257.5501708984375,257.2269592285156,6896.0,48.9,0.0562277817471782,0.2696172040116785,0.0601576049150135,-0.0848436508339072,-0.0954809516751477
159.611994891,20180328,0.4727540910243988,0.4449425637722015,0.3641087412834167,0.3661222457885742,0.3497205674648285,0.0252946428954601,0.022064646705985,0.3928850889205932,0.0015940160956233,267.03424072265625,266.8070983886719,3744.0,43.98,-0.0229124020246881,-0.195831756108229,-0.0202349491376982,-0.0070577855276013,0.0201563225861642
321.207163075,20180413,0.5612834692001343,0.5508201718330383,0.4970945119857788,0.522002100944519,0.5807656049728394,0.4139518439769745,0.3904534578323364,0.4962137639522552,0.0235335957258939,260.9312438964844,259.9985046386719,6896.0,63.87,0.0532872913425015,0.2525824622988097,0.0549956526557476,-0.0531899253790711,-0.0776270423876096
397.499966924,20180429,0.4625853598117828,0.4479672610759735,0.4011582136154175,0.4079074263572693,0.4349353611469269,0.0957330539822578,0.0992476195096969,0.4094625413417816,0.0139649519696831,257.2060241699219,257.1508178710937,2800.0,99.99,0.0320675874437888,0.1292892175905768,0.0301911009700826,-0.0186907866007958,-0.0403987646252518
1247.551264604,20180506,0.170194998383522,0.1439805626869201,0.1193567365407943,0.1106695681810379,0.1469476521015167,0.0829257071018219,0.0621866285800933,0.1153802126646041,0.0279579795897007,269.9302062988281,269.8744812011719,6896.0,85.27,0.1408216573437482,0.1240512446412358,0.0718266750331034,0.1009598866174196,-0.103606687450357
1247.551264604,20180506,0.1665013879537582,0.140775591135025,0.1169598326086998,0.1085437387228012,0.143610805273056,0.0806990042328834,0.0606137849390506,0.1131994500756263,0.0272180028259754,269.9082946777344,269.8780212402344,6896.0,83.3,0.1390697387187714,0.1186210927227406,0.0699332341275757,0.0993307507907362,-0.1022792624718144
2302.750664649,20180522,0.1493961364030838,0.1254460513591766,0.1025496497750282,0.0983348861336708,0.2462216913700103,0.1595912873744964,0.0966261997818946,0.1032900810241699,0.0125873163342475,288.2856750488281,285.0777893066406,2720.0,51.32,0.4292090614197013,0.4129137252183086,0.262658788959041,0.0558702055923538,-0.4119376354814523
2302.750664649,20180522,0.1463367938995361,0.1229507848620414,0.1004009768366813,0.0967495292425155,0.2414696514606475,0.1561204642057418,0.094631128013134,0.1011535674333572,0.0123480334877967,288.2908630371094,285.0839538574219,2720.0,57.34,0.4278885718936949,0.4020736328493659,0.2589778286212615,0.0492110689133096,-0.4126375972295494
2471.839312259,20180531,0.17509226500988,0.1533825695514679,0.1278913617134094,0.1189136579632759,0.2472130954265594,0.1328154802322387,0.0854785442352294,0.1251708418130874,0.015044436790049,279.6760559082031,277.3059997558594,2800.0,64.84,0.3504235521589324,0.3958267216858714,0.2221951411173022,0.0960979265487083,-0.3181026816448239
2668.333656676,20180607,0.1712779849767685,0.1481211930513382,0.1223061755299568,0.1123035475611686,0.2427214533090591,0.1172089427709579,0.077417641878128,0.1198671832680702,0.0173744335770607,281.5697631835937,279.5704650878906,2800.0,18.51,0.3673485118744133,0.4047059198567003,0.2287966532238595,0.1156526531805621,-0.329879900220396
2668.333656676,20180607,0.1680022627115249,0.1452418863773346,0.1200092956423759,0.1103085875511169,0.2380569577217102,0.1148499175906181,0.0759664699435234,0.1175908371806144,0.0170098207890987,281.5669860839844,279.5704650878906,2800.0,60.31,0.3667078214366619,0.3939959996738854,0.2258726280476957,0.1140240309169856,-0.3296810603352278
2035.21516631,20180616,0.3421874642372131,0.327097624540329,0.3003838062286377,0.2945185005664825,0.4350726306438446,0.2808949947357178,0.2461563497781753,0.2937453389167785,0.0525211729109287,260.2485656738281,258.08843994140625,6896.0,89.07,0.1926478051401134,0.4691696974456341,0.1714644728353847,0.0219014305977475,-0.1831363730909327
3097.075701288,20180718,0.1408215016126632,0.116336852312088,0.0988835468888282,0.0807354375720024,0.2315898239612579,0.1317613571882248,0.0808188170194625,0.0854044780135154,0.0018342592520639,290.9727783203125,287.4393310546875,2720.0,32.89,0.4830041145204985,0.4471211278847418,0.2785603135827363,0.286780939589224,-0.401564206916477
3608.995968076,20180725,0.1198252439498901,0.0968434661626815,0.0860507562756538,0.0703998729586601,0.3111849129199981,0.1574106365442276,0.0750253200531005,0.0810471251606941,0.0007272656075656,298.1425476074219,294.8566589355469,2720.0,27.52,0.6310132082622033,0.5976249457428666,0.4096912352928464,0.2625671565376363,-0.5667521174526201
3608.995968076,20180725,0.1172843053936958,0.0947668552398681,0.0842625051736831,0.0692034289240837,0.3036012351512909,0.1526119261980056,0.0734165534377098,0.0791953727602958,0.0006832038634456,298.1449279785156,294.8423767089844,2720.0,51.32,0.6287416140797424,0.5813031697242439,0.4028355069725512,0.2565470624514419,-0.565504601677469
1937.378755367,20180810,0.1286109685897827,0.0995891094207763,0.069242350757122,0.0501257814466953,0.1543205380439758,0.0531541481614112,0.0239114761352539,0.0642581582069397,0.001104085939005,287.3670959472656,286.1037292480469,2976.0,68.49,0.5096435918086306,0.3678378185131597,0.221865216087612,0.96650726985449,-0.3805559489014618
1937.378755367,20180810,0.1255212128162384,0.097255103290081,0.0677894502878189,0.0492426976561546,0.1525877863168716,0.0533334389328956,0.0241138469427824,0.0629912838339805,0.0010457476601004,287.3644714355469,286.1006774902344,2976.0,58.16,0.5120390469584793,0.3595208533708386,0.2208761752745886,0.9377919176621724,-0.3847871828121828
790.249409853,20180911,0.2105945795774459,0.1845165640115738,0.1579354554414749,0.1478312760591507,0.3165417313575744,0.157348483800888,0.0990712642669677,0.1572646349668502,0.0093075763434171,273.70880126953125,273.477783203125,2800.0,89.94,0.3633080575396669,0.5145775443758979,0.2624147306087766,0.0833333230919995,-0.3342758731691614
790.249409853,20180911,0.202456995844841,0.1774319559335708,0.1518024504184723,0.1421309411525726,0.3043302595615387,0.1511979848146438,0.0952240973711013,0.1511576771736145,0.0089058438315987,273.7148132324219,273.4743957519531,2800.0,49.66,0.3632999197904084,0.4906945261478856,0.2570617553364875,0.0830162239029842,-0.3343934907666468
263.608430171,20181006,0.4557397663593292,0.4481681883335113,0.3929129838943481,0.4132001996040344,0.4723278880119324,0.3400853276252746,0.2400364279747009,0.4179974496364593,0.0041614677757024,264.42059326171875,264.3621826171875,2800.0,46.32,0.0667711044232176,0.2504274378346081,0.0640128001767582,-0.0566769084181268,-0.0917835792276189
174.050079329,20181022,0.1956513971090316,0.1644115895032882,0.1167467162013053,0.1066823452711105,0.2208525985479354,0.1347015649080276,0.0856679305434227,0.1123183891177177,0.0229467544704675,271.6317443847656,270.9378662109375,6848.0,8.04,0.3485742679715446,0.4546009418379697,0.2069464029215486,0.1705320576160832,-0.3083711305040917
135.651162054,20181029,0.3073463439941406,0.2741430103778839,0.2073051482439041,0.2125875055789947,0.296889454126358,0.2087065875530243,0.173670619726181,0.2105392515659332,0.0060369465500116,260.538330078125,259.8349609375,2720.0,24.72,0.165467636840963,0.4081692138138453,0.1252657840333019,-0.0362426775821475,-0.1776780343567947
135.651162054,20181029,0.2738094627857208,0.244486466050148,0.1850713491439819,0.1895899772644043,0.2647722065448761,0.1881478577852249,0.1574788838624954,0.1875710040330886,0.0054800161160528,260.538330078125,259.8466491699219,2752.0,36.17,0.1654676202367002,0.330521562387909,0.1181661908171796,-0.0347119874604605,-0.1771746119133484
56.305196725,20190202,0.5774931311607361,0.5453217029571533,0.3933833539485931,0.4255547821521759,0.5483477115631104,0.0998588278889656,0.0895066335797309,0.4513556361198425,0.0351974293589592,248.36778259277344,249.51646423339844,7840.0,0.93,0.1260833915133521,26.095878871712245,0.1249671500671071,-0.1175785673176166,-0.1645526661375613
56.305196725,20190202,0.4994153380393982,0.4747646450996399,0.3402071297168731,0.3713950514793396,0.4814380407333374,0.0867541581392288,0.077901691198349,0.3896447420120239,0.0306431297212839,248.36778259277344,249.5295562744141,7872.0,1.95,0.1290322693371232,1.845448400734335,0.1220139312315455,-0.1316848767998888,-0.1718879585686342
-13.724286104,20190227,0.5237718820571899,0.5179315805435181,0.4529324471950531,0.5052890181541443,0.5622491240501404,0.0579220242798328,0.0563417077064514,0.5360708236694336,0.0017864309484139,260.1820678710937,260.31317138671875,3744.0,0.3,0.05335650656789,0.2007061191221917,0.0545059520681567,-0.1189138628115397,-0.1076818964719803
365.895948909,20190315,0.5586164593696594,0.5609523057937622,0.522868275642395,0.5592765808105469,0.6216328740119934,0.0652506202459335,0.0622546784579753,0.5837011337280273,0.0020311379339545,271.1112976074219,270.0964660644531,3744.0,60.95,0.0528036192332942,0.2024160485115131,0.0556451387276208,-0.0698557665916451,-0.0862948878639596
224.405124974,20190322,0.588217556476593,0.5752139687538147,0.526028573513031,0.5445529222488403,0.5795941352844238,0.3038728535175323,0.3151426315307617,0.5312756299972534,0.3456667959690094,221.66925048828125,223.31198120117188,6896.0,88.72,0.0311713781580099,0.1644179759596595,0.0323627219035236,-0.0373951616241248,-0.0484483190741027
154.58104677,20190331,0.4022656977176666,0.3988202512264251,0.3968746066093445,0.4132911264896393,0.4362742602825165,0.0413453206419944,0.0279283560812473,0.4307615458965301,0.0031211588066071,274.9233093261719,274.39825439453125,3744.0,0.14,0.0270528132981022,0.0621253670453778,0.0255450391861125,-0.0399093234367428,-0.0472900525210531
764.043612691,20190416,0.441468209028244,0.4240802526473999,0.3843903839588165,0.398994892835617,0.4515710771083832,0.2398230284452438,0.2440497428178787,0.3759713172912597,0.1338802874088287,245.4433135986328,245.703353881836,6896.0,81.77,0.0618131763209708,0.1976730974668598,0.0583935018090372,-0.0406465479058375,-0.0803633854888512
3178.066119978,20190525,0.123786523938179,0.1013824865221977,0.0876691862940788,0.0861737057566642,0.2557840943336487,0.155840665102005,0.0860608369112014,0.0865687355399131,0.0012697444763034,295.8370666503906,294.2123718261719,2720.0,31.36,0.495998010667367,0.418808588088745,0.3021714186128884,0.0206385891233442,-0.4894840652921039
3178.066119978,20190525,0.1212011501193046,0.0992650389671325,0.0858381539583206,0.0842357650399208,0.2497235536575317,0.1527515798807144,0.0844567865133285,0.084733061492443,0.0012432249495759,295.8298034667969,294.2095031738281,2720.0,20.52,0.4955327770551991,0.4093596473510539,0.2976544267340587,0.0226297735212846,-0.4883912436362538
4075.940922332,20190603,0.1264967322349548,0.1053733751177787,0.0917689576745033,0.0843852460384368,0.2879376113414764,0.15489561855793,0.088577464222908,0.0897675082087516,0.0018121137982234,293.2139587402344,291.0867614746094,2720.0,24.68,0.5467092907898947,0.5068793611195962,0.3500178235288209,0.1043179598574406,-0.5166322357165157
3321.93785253,20190610,0.1284722983837127,0.1068236455321312,0.0908260345458984,0.0834278166294097,0.2959012389183044,0.154297798871994,0.0806159526109695,0.0895975455641746,0.0012557798763737,295.5429077148437,293.3772888183594,2720.0,60.62,0.5601295739977095,0.533696842384729,0.3624469490944145,0.1097166743883012,-0.5302837902674806
